CHY116	23.0767	120.1168	377	2	24.1006833333	121.729666667	6.31	6.26	194.3365	636.8	199.88	2.98	5.9	6.64	196.5	37703700.MNS	NANO	2.0180206155e+13	235.0
KAU111	22.6767	120.526	364	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	199.99	1.78	4.4	4.26	300.0	N6403700.SMT	SMTA	2.0180206155e+13	218.0
CHY069	22.9717	120.1897	357	2	24.1006833333	121.729666667	6.31	6.26	219.9817	403.0	200.78	2.16	4.3	4.6	240.0	N5703700.SMT	SMTA	2.01802061551e+13	232.0
CHY098	23.0	120.1662	337	2	24.1006833333	121.729666667	6.31	6.26	229.208125347	356.0	200.79	1.84	5.52	5.36	224.7	33703700.MNS	NANO	2.0180206155e+13	233.0
KAU013	22.7933	120.3653	186	2	24.1006833333	121.729666667	6.31	6.26	261.5975	61.0	200.88	2.32	5.24	7.0	300.0	L8603700.SMT	SMTA	2.0180206155e+13	224.0
KAU095	22.6917	120.4902	234	2	24.1006833333	121.729666667	6.31	6.26	260.494963184	46.0	200.89	1.56	4.5	4.22	240.0	M3403700.SMT	SMTA	2.0180206155e+13	219.0
CHY125	22.9917	120.1668	050	2	24.1006833333	121.729666667	6.31	6.26	271.644037421	345.0	201.31	2.4	5.6	5.8	50.0	05003700.CVA	CVA	2.01802061549e+13	232.0
CHY114	23.0367	120.127	321	2	24.1006833333	121.729666667	6.31	6.26	215.0846	300.0	201.61	1.46	5.7	5.2	240.1	32103700.MNS	NANO	2.0180206155e+13	234.0
KAU025	22.6817	120.4853	325	2	24.1006833333	121.729666667	6.31	6.26	272.469901478	68.0	202.17	1.6	5.36	4.06	240.0	N2503700.SMT	SMTA	2.0180206155e+13	219.0
KAU022	22.6683	120.4993	546	2	24.1006833333	121.729666667	6.31	6.26	253.309547969	75.0	202.43	1.48	5.22	4.14	120.0	F4603700.SMT	SMTA	2.01802061551e+13	218.0
CHY066	22.9183	120.2172	374	2	24.1006833333	121.729666667	6.31	6.26	211.492	207.0	202.45	2.96	7.18	5.0	120.0	D7403700.SMT	SMTA	2.01802061551e+13	230.0
KAU009	22.8667	120.2643	119	2	24.1006833333	121.729666667	6.31	6.26	270.5384	235.0	202.61	2.1	4.82	5.18	220.9	11903700.MNS	NANO	2.01802061551e+13	228.0
TRB007	22.6683	120.4858	028	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	203.24	1.38	5.24	4.32	44.0	02803700.CVA	CVA	2.0180206155e+13	219.0
KAU024	22.6633	120.4803	331	2	24.1006833333	121.729666667	6.31	6.26	220.5963	63.0	204.07	1.38	5.34	4.34	240.0	N3103700.SMT	SMTA	2.0180206155e+13	219.0
KAU109	22.91	120.1987	368	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	204.44	3.72	6.68	5.78	240.0	N6803700.SMT	SMTA	2.01802061551e+13	230.0
KAU086	22.7917	120.303	337	2	24.1006833333	121.729666667	6.31	6.26	213.474110077	257.0	205.5	2.22	5.52	5.44	240.0	N3703700.SMT	SMTA	2.01802061551e+13	225.0
KAU063	22.9033	120.1825	432	2	24.1006833333	121.729666667	6.31	6.26	211.6029	250.0	206.2	3.1	4.92	6.32	237.1	43203700.MNS	NANO	2.01802061551e+13	230.0
TRB031	22.78	120.3027	045	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	206.44	3.1	7.56	6.48	60.0	04503700.CVA	CVA	2.01802061551e+13	225.0
KAU074	22.5717	120.572	320	2	24.1006833333	121.729666667	6.31	6.26	224.8876	67.0	206.48	1.94	3.04	4.34	300.0	N2003700.SMT	SMTA	2.0180206155e+13	215.0
KAU010	22.785	120.2865	333	2	24.1006833333	121.729666667	6.31	6.26	236.894566126	350.0	207.24	2.44	7.12	3.74	240.0	N3303700.SMT	SMTA	2.01802061551e+13	225.0
KAU112	22.5817	120.5445	373	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	207.28	1.84	3.82	3.68	240.0	N7303700.SMT	SMTA	2.0180206155e+13	216.0
KAU066	22.73	120.3455	409	2	24.1006833333	121.729666667	6.31	6.26	228.615	173.0	207.46	2.24	4.08	3.94	208.4	40903700.MNS	NANO	2.01802061551e+13	223.0
KAU014	22.7	120.3488	531	2	24.1006833333	121.729666667	6.31	6.26	243.0921	102.0	209.59	1.6	4.72	2.76	120.0	F3103700.SMT	SMTA	2.01802061551e+13	222.0
KAU108	22.8133	120.2242	374	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	209.64	2.24	7.92	6.18	300.0	N7403700.SMT	SMTA	2.0180206155e+13	227.0
KAU059	22.7267	120.3165	338	2	24.1006833333	121.729666667	6.31	6.26	229.5465	167.0	209.68	1.14	4.3	3.3	240.0	N3803700.SMT	SMTA	2.01802061551e+13	224.0
KAU064	22.7833	120.2482	430	2	24.1006833333	121.729666667	6.31	6.26	242.4634	301.0	210.21	1.88	4.58	4.56	219.5	43003700.MNS	NANO	2.01802061551e+13	226.0
KAU031	22.5817	120.4888	525	2	24.1006833333	121.729666667	6.31	6.26	219.547	254.0	210.66	1.42	3.74	3.98	120.0	F2503700.SMT	SMTA	2.01802061551e+13	217.0
KAU011	22.76	120.2643	293	2	24.1006833333	121.729666667	6.31	6.26	145.3488	305.0	210.85	2.32	5.8	4.74	300.0	M9303700.SMT	SMTA	2.0180206155e+13	225.0
KAU008	22.6283	120.376	408	2	24.1006833333	121.729666667	6.31	6.26	287.4527	352.0	213.86	2.12	4.08	3.84	211.8	40803700.MNS	NANO	2.01802061551e+13	220.0
KAU015	22.6533	120.3413	537	2	24.1006833333	121.729666667	6.31	6.26	227.1437	380.0	214.0	1.94	4.98	3.62	120.0	F3703700.SMT	SMTA	2.01802061551e+13	222.0
KAU083	22.56	120.458	295	2	24.1006833333	121.729666667	6.31	6.26	229.767182197	91.0	214.44	2.18	4.28	3.88	300.0	M9503700.SMT	SMTA	2.0180206155e+13	217.0
KAU090	22.5883	120.4158	322	2	24.1006833333	121.729666667	6.31	6.26	226.4664	267.0	214.6	1.54	6.48	5.32	240.0	N2203700.SMT	SMTA	2.0180206155e+13	219.0
KAU004	22.63	120.3515	401	2	24.1006833333	121.729666667	6.31	6.26	221.8853	200.0	215.27	1.82	3.82	4.78	219.4	40103700.MNS	NANO	2.01802061551e+13	221.0
KAU032	22.5433	120.4605	528	2	24.1006833333	121.729666667	6.31	6.26	190.7002	151.0	215.82	1.72	4.16	4.6	120.0	F2803700.SMT	SMTA	2.01802061551e+13	217.0
KAU005	22.6167	120.3492	456	2	24.1006833333	121.729666667	6.31	6.26	253.464	164.0	216.63	1.82	3.92	3.72	240.0	O5603700.SMT	SMTA	2.01802061551e+13	221.0
KAU075	22.4867	120.5062	323	2	24.1006833333	121.729666667	6.31	6.26	196.8181	598.0	218.06	1.36	4.36	3.96	240.0	N2303700.SMT	SMTA	2.0180206155e+13	215.0
KAU106	22.6217	120.313	350	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	218.54	1.84	3.28	3.9	240.0	N5003700.SMT	SMTA	2.01802061551e+13	222.0
KAU116	22.58	120.3497	437	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	219.59	1.74	3.72	3.4	240.0	O3703700.SMT	SMTA	2.01802061551e+13	220.0
KAU062	22.6217	120.2925	413	2	24.1006833333	121.729666667	6.31	6.26	195.5799	273.2	220.01	1.68	3.64	4.0	222.0	41303700.MNS	NANO	2.01802061551e+13	222.0
KAU102	22.6417	120.2618	191	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	220.5	1.1	2.6	2.86	179.8	19103700.MNS	NANO	2.01802061551e+13	223.0
KAU107	22.6233	120.2822	361	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	220.56	2.1	4.54	3.46	240.0	N6103700.SMT	SMTA	2.0180206155e+13	222.0
KAU044	22.4367	120.5115	543	2	24.1006833333	121.729666667	6.31	6.26	215.9283	355.0	222.46	1.26	4.76	3.24	120.0	F4303700.SMT	SMTA	2.01802061551e+13	214.0
KAU045	22.565	120.3157	402	2	24.1006833333	121.729666667	6.31	6.26	145.219395018	353.0	223.12	2.2	4.96	4.84	120.0	E0203700.SMT	SMTA	2.01802061551e+13	220.0
KAU017	22.5067	120.3933	167	2	24.1006833333	121.729666667	6.31	6.26	252.5784	209.0	223.22	1.4	3.02	2.94	194.2	16703700.MNS	NANO	2.01802061551e+13	218.0
KAU092	22.5533	120.315	153	2	24.1006833333	121.729666667	6.31	6.26	226.166970361	159.0	224.2	2.28	4.34	4.7	239.0	15303700.MNS	NANO	2.01802061551e+13	220.0
KAU089	22.4783	120.4112	461	2	24.1006833333	121.729666667	6.31	6.26	191.4547	177.0	224.61	1.36	3.9	3.92	240.0	O6103700.SMT	SMTA	2.01802061551e+13	217.0
KAU115	22.33	120.6215	121	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	226.53	1.0	1.8	2.52	179.9	12103700.MNS	NANO	2.01802061551e+13	210.0
HWA019	23.975	121.6135	201	7	24.1006833333	121.729666667	6.31	6.26	503.524672709	216.1	18.26	236.1	337.28	416.24	402.7	20103704.MNS	NANO	2.01802061549e+13	220.0
HWA019	23.975	121.6135	192	7	24.1006833333	121.729666667	6.31	6.26	503.524672709	216.1	18.26	213.48	370.32	403.18	326.0	19203704.CVA	CVA	2.0180206155e+13	220.0
ILA050	24.425	121.749	508	7	24.1006833333	121.729666667	6.31	6.26	626.57	36.0	36.07	86.2	432.3	245.46	180.0	F0803708.SMT	SMTA	2.0180206155e+13	3.0
TAP085	24.9383	121.7122	534	2	24.1006833333	121.729666667	6.31	6.26	895.1216	9.5	92.8	2.02	5.92	3.38	120.0	F3403700.SMT	SMTA	2.0180206155e+13	359.0
TAP117	25.0133	121.5395	333	3	24.1006833333	121.729666667	6.31	6.26	408.230465756	146.0	103.0	4.96	12.12	9.34	120.0	D3303700.SMT	SMTA	2.0180206155e+13	349.0
TAP117	25.0133	121.5395	985	3	24.1006833333	121.729666667	6.31	6.26	408.230465756	146.0	103.0	4.62	7.54	8.72	95.0	98103700.EVT	ETNA	2.0180206155e+13	349.0
TAP025	25.0217	121.498	278	3	24.1006833333	121.729666667	6.31	6.26	250.1775	314.0	104.8	4.44	8.54	13.36	180.0	C7803700.SMT	SMTA	2.0180206155e+13	347.0
TAP001	25.0367	121.5138	667	3	24.1006833333	121.729666667	6.31	6.26	177.424860798	555.0	106.06	4.64	8.76	6.16	180.0	G6703700.SMT	SMTA	2.0180206155e+13	348.0
TCU076	23.905	120.6835	398	2	24.1006833333	121.729666667	6.31	6.26	573.2302	26.0	108.58	2.62	6.6	5.9	120.0	D9803700.SMT	SMTA	2.0180206155e+13	259.0
TAP007	25.0733	121.5168	279	3	24.1006833333	121.729666667	6.31	6.26	204.3179	231.0	109.89	4.26	9.36	10.04	180.0	C7903700.SMT	SMTA	2.0180206155e+13	349.0
TAP003	25.085	121.4572	003	3	24.1006833333	121.729666667	6.31	6.26	209.3656	626.0	112.57	6.14	8.22	9.5	96.0	A0303700.EVT	ETNA	2.0180206155e+13	346.0
TCU168	25.0067	121.0475	326	2	24.1006833333	121.729666667	6.31	6.26	476.230363623	87.9792	121.86	2.18	5.66	6.42	120.0	D2603700.SMT	SMTA	2.01802061551e+13	325.0
